,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
293,1/13/2022,5,442,1/13/2022,5,42,400,519.707483,405,0.981776564,0.776341505
294,1/13/2022,6,1235,1/13/2022,6,101,1134,570.2188006,443,1.056417763,0.821632169
295,1/13/2022,7,2517,1/13/2022,7,190,2327,653.0107698,497,1.156822763,0.873181196
296,1/13/2022,8,3713,1/13/2022,8,331,3382,674.0851121,527,1.132375395,0.865130153
297,1/13/2022,9,2658,1/13/2022,9,323,2335,673.4030189,513,1.096527492,0.830192996
298,1/13/2022,10,2151,1/13/2022,10,233,1918,679.1223825,503,1.031707337,0.78205963
299,1/13/2022,11,2354,1/13/2022,11,376,1978,717.5674181,533,1.01148247,0.772494192
300,1/13/2022,12,2690,1/13/2022,12,397,2293,728.2984741,530,0.979845132,0.753549719
301,1/13/2022,13,3003,1/13/2022,13,527,2476,757.2094031,548,1.0181131,0.769695518
302,1/13/2022,14,3379,1/13/2022,14,556,2823,747.7329579,543,1.035599473,0.802782081
303,1/13/2022,15,3841,1/13/2022,15,652,3189,771.7060052,566.5,1.107880515,0.837335746
304,1/13/2022,16,4199,1/13/2022,16,626,3573,771.7438588,564,1.10780143,0.832938599
305,1/13/2022,17,4645,1/13/2022,17,644,4001,755.5759275,566.5,1.129202794,0.861653878
306,1/13/2022,18,4592,1/13/2022,18,643,3949,708.3751363,537,1.094706648,0.85080805
307,1/13/2022,19,3318,1/13/2022,19,550,2768,699.1611733,535,1.071955669,0.838707261
308,1/13/2022,20,2252,1/13/2022,20,360,1892,682.0948775,506,1.013483007,0.774013306
309,1/13/2022,21,1581,1/13/2022,21,264,1317,700.4825839,521,1.059508871,0.856731913
310,1/13/2022,22,1261,1/13/2022,22,267,994,714.7804296,534,1.073648067,0.83296044
311,1/13/2022,23,896,1/13/2022,23,189,707,676.6942889,495,1.057952582,0.820462033
312,1/14/2022,0,518,1/14/2022,0,141,377,650.9651838,459,1.014110956,0.730990447
313,1/14/2022,1,265,1/14/2022,1,85,180,622.9545455,441,1.011319807,0.751103395
314,1/14/2022,2,179,1/14/2022,2,42,137,688.3370787,439.5,1.046800469,0.745204022
315,1/14/2022,3,120,1/14/2022,3,33,87,928.1583333,483.5,1.025294442,0.7348079
316,1/14/2022,4,119,1/14/2022,4,20,99,580.4957983,438,1.016283922,0.753917168
317,1/14/2022,5,401,1/14/2022,5,48,353,572.71,428,1.122271206,0.855185994
318,1/14/2022,6,1152,1/14/2022,6,106,1046,584.6779514,435.5,1.082744261,0.821940684
319,1/14/2022,7,2446,1/14/2022,7,234,2212,668.0496512,523,1.16507799,0.897048797
320,1/14/2022,8,3415,1/14/2022,8,296,3119,673.2805523,517,1.124433325,0.859794585
321,1/14/2022,9,2572,1/14/2022,9,302,2270,670.709778,491,1.022164052,0.809926305
322,1/14/2022,10,2174,1/14/2022,10,276,1898,694.7302905,486,1.027487238,0.777904922
323,1/14/2022,11,2315,1/14/2022,11,350,1965,679.3382353,484,0.957358276,0.739257712
324,1/14/2022,12,2702,1/14/2022,12,486,2216,696.3813056,505,0.964271809,0.721679269
325,1/14/2022,13,2971,1/14/2022,13,489,2482,705.2062099,488,0.946877218,0.715976168
326,1/14/2022,14,3492,1/14/2022,14,576,2916,721.2999426,512,1.010696469,0.756910282
327,1/14/2022,15,3750,1/14/2022,15,629,3121,725.6198237,524,1.043492958,0.784552601
328,1/14/2022,16,4002,1/14/2022,16,637,3365,725.3769791,529,1.044236503,0.793651333
329,1/14/2022,17,3989,1/14/2022,17,556,3433,690.9622261,519,1.032328341,0.781670517
330,1/14/2022,18,3386,1/14/2022,18,484,2902,671.6735843,503,1.002967309,0.792050336
331,1/14/2022,19,2556,1/14/2022,19,436,2120,660.786756,491,0.976100927,0.768374427
332,1/14/2022,20,1634,1/14/2022,20,256,1378,656.7421538,490,0.921136752,0.712902315
333,1/14/2022,21,1136,1/14/2022,21,217,919,639.4469027,456,0.89833525,0.705369316
334,1/14/2022,22,834,1/14/2022,22,151,683,597.4200969,435.5,0.886406871,0.691281525
335,1/14/2022,23,592,1/14/2022,23,108,484,594.6649485,434,0.94697335,0.727423947
336,1/15/2022,0,471,1/15/2022,0,106,365,607.0494624,443,1.006513502,0.749153246
337,1/15/2022,1,334,1/15/2022,1,81,253,546.439759,384.5,0.887614378,0.689418884
338,1/15/2022,2,237,1/15/2022,2,66,171,625.440678,394,0.93564649,0.674952649
339,1/15/2022,3,151,1/15/2022,3,51,100,541.2013889,401,0.770811181,0.61608256
340,1/15/2022,4,96,1/15/2022,4,15,81,448.212766,383.5,0.839033163,0.654082028
341,1/15/2022,5,98,1/15/2022,5,19,79,529.0816327,376.5,0.932349552,0.69372856
342,1/15/2022,6,210,1/15/2022,6,34,176,541.9186603,420,1.041842618,0.838630602
343,1/15/2022,7,491,1/15/2022,7,52,439,576.2392638,443,1.012344011,0.779760043
344,1/15/2022,8,871,1/15/2022,8,84,787,523.6554913,373,0.839900758,0.630698583
345,1/15/2022,9,1086,1/15/2022,9,126,960,544.3748837,392,0.848407376,0.624961609
346,1/15/2022,10,1560,1/15/2022,10,189,1371,575.9348807,422,0.833755261,0.678792743
347,1/15/2022,11,1859,1/15/2022,11,276,1583,571.2089875,420,0.848512074,0.657143983
348,1/15/2022,12,1971,1/15/2022,12,257,1714,613.9086735,449,0.862709918,0.676195132
349,1/15/2022,13,1980,1/15/2022,13,309,1671,609.1681013,466,0.872043136,0.694060626
350,1/15/2022,14,2080,1/15/2022,14,283,1797,616.5098795,449,0.869787717,0.675936301
351,1/15/2022,15,2008,1/15/2022,15,321,1687,635.7718422,462,0.873119823,0.683153539
352,1/15/2022,16,1921,1/15/2022,16,285,1636,629.8672936,463,0.866729851,0.6813028
353,1/15/2022,17,1492,1/15/2022,17,214,1278,659.5910007,470,0.863092893,0.672990317
354,1/15/2022,18,1344,1/15/2022,18,190,1154,616.8586387,467,0.857740851,0.670305414
355,1/15/2022,19,1137,1/15/2022,19,184,953,592.4525288,449,0.873112914,0.694085322
356,1/15/2022,20,774,1/15/2022,20,139,635,632.1612484,447,0.875972312,0.66030737
357,1/15/2022,21,532,1/15/2022,21,82,450,593.8560606,434.5,0.811169661,0.669348246
358,1/15/2022,22,473,1/15/2022,22,70,403,567.1949153,416,0.82986533,0.670604518
359,1/15/2022,23,470,1/15/2022,23,75,395,516.2360515,358,0.8192904,0.63797092
360,1/16/2022,0,335,1/16/2022,0,65,270,590.4984894,431,0.972152348,0.751391679
361,1/16/2022,1,211,1/16/2022,1,45,166,617.6220096,458,0.919447809,0.72128682
362,1/16/2022,2,139,1/16/2022,2,28,111,543.1449275,381,0.874009407,0.649444718
363,1/16/2022,3,90,1/16/2022,3,24,66,482.4719101,338,0.734482684,0.52946254
364,1/16/2022,4,78,1/16/2022,4,13,65,510.1168831,320,0.797501673,0.51370918
365,1/16/2022,5,60,1/16/2022,5,13,47,718.6440678,415,0.95836743,0.795793449
366,1/16/2022,6,156,1/16/2022,6,12,144,472.9155844,359,0.878622744,0.64583205
367,1/16/2022,7,346,1/16/2022,7,41,305,455.3362573,334,0.799837612,0.586644755
368,1/16/2022,8,578,1/16/2022,8,56,522,502.256993,367,0.832994867,0.636999356
369,1/16/2022,9,969,1/16/2022,9,129,840,570.3924843,404,0.881235005,0.661256207
370,1/16/2022,10,1270,1/16/2022,10,164,1106,606.1992032,420,0.906168242,0.676949984
371,1/16/2022,11,1787,1/16/2022,11,304,1483,659.0697805,469,0.927277002,0.704554338
372,1/16/2022,12,2186,1/16/2022,12,353,1833,690.5156394,480,0.953987799,0.737227244
373,1/16/2022,13,2225,1/16/2022,13,398,1827,681.2086525,488,0.963988756,0.718593089
374,1/16/2022,14,2273,1/16/2022,14,392,1881,689.7744925,506,0.939224151,0.724835846
375,1/16/2022,15,2181,1/16/2022,15,359,1822,683.0778802,490,0.925212701,0.718179295
376,1/16/2022,16,2132,1/16/2022,16,317,1815,681.5484176,480,0.942805825,0.704623348
377,1/16/2022,17,1750,1/16/2022,17,217,1533,637.5982709,474,0.896212639,0.697106055
378,1/16/2022,18,1409,1/16/2022,18,226,1183,642.5089477,458,0.857483313,0.666646522
379,1/16/2022,19,606,1/16/2022,19,74,532,655.0665557,481,0.893603304,0.747331531
380,1/16/2022,20,329,1/16/2022,20,49,280,784.9507692,532,0.853428989,0.711846605
381,1/16/2022,21,199,1/16/2022,21,30,169,710.9396985,464,0.812948017,0.636779072
382,1/16/2022,22,138,1/16/2022,22,14,124,674.649635,451,0.711539221,0.566581357
383,1/16/2022,23,95,1/16/2022,23,15,80,661.3894737,464,0.83526055,0.729632787
384,1/17/2022,0,89,1/17/2022,0,24,65,555.8764045,425,0.784120892,0.613405081
385,1/17/2022,1,55,1/17/2022,1,7,48,388.5090909,315,0.774394253,0.588236095
386,1/17/2022,2,33,1/17/2022,2,10,23,747.7878788,358,0.869266807,0.689382394
387,1/17/2022,3,23,1/17/2022,3,1,22,599.6956522,456,1.004988058,0.80004842
388,1/17/2022,4,26,1/17/2022,4,3,23,471.7692308,352,0.826235677,0.578433364
389,1/17/2022,5,125,1/17/2022,5,15,110,510.072,393,0.965528665,0.847897904
390,1/17/2022,6,384,1/17/2022,6,33,351,502.5729167,399.5,1.020621731,0.762771085
391,1/17/2022,7,620,1/17/2022,7,65,555,559.4491115,417,1.01182021,0.730650131
392,1/17/2022,8,950,1/17/2022,8,85,865,613.3709168,463,1.07390589,0.83098806
393,1/17/2022,9,1145,1/17/2022,9,134,1011,602.0744308,451.5,1.002910672,0.787882035
394,1/17/2022,10,1669,1/17/2022,10,219,1450,653.9065309,478,1.015931744,0.781398865
395,1/17/2022,11,2081,1/17/2022,11,303,1778,671.885948,490.5,1.009039533,0.792519689
396,1/17/2022,12,2421,1/17/2022,12,357,2064,643.4966915,466,0.922487423,0.712936483
397,1/17/2022,13,2495,1/17/2022,13,381,2114,674.7120482,496,0.985315399,0.767211812
398,1/17/2022,14,2785,1/17/2022,14,428,2357,647.3256567,478,0.956526155,0.728090836
399,1/17/2022,15,2961,1/17/2022,15,463,2498,669.0162217,492,0.967444835,0.752388795
400,1/17/2022,16,2763,1/17/2022,16,404,2359,672.8726022,489,0.989317282,0.747961537
401,1/17/2022,17,2291,1/17/2022,17,253,2038,614.0912265,460,0.92011189,0.718761187
402,1/17/2022,18,2043,1/17/2022,18,267,1776,637.8075601,469,0.990768218,0.7433164
403,1/17/2022,19,1666,1/17/2022,19,226,1440,605.4518072,457,0.9430843,0.748097312
404,1/17/2022,20,1202,1/17/2022,20,159,1043,579.7485429,417,0.915112477,0.705026334
405,1/17/2022,21,907,1/17/2022,21,133,774,589.6150442,432.5,0.952303606,0.72500027
406,1/17/2022,22,665,1/17/2022,22,121,544,600.4425982,422,0.998560994,0.756881433
407,1/17/2022,23,441,1/17/2022,23,77,364,563.8454545,392.5,0.928718825,0.716570613
408,1/18/2022,0,257,1/18/2022,0,58,199,599.2470588,384,0.87193744,0.644359563
409,1/18/2022,1,153,1/18/2022,1,38,115,571.5986842,430,0.966868426,0.778909315
410,1/18/2022,2,80,1/18/2022,2,14,66,654.5625,434.5,0.918776061,0.694725497
411,1/18/2022,3,61,1/18/2022,3,23,38,802.5166667,483,0.965711677,0.826824039
412,1/18/2022,4,85,1/18/2022,4,14,71,519.2117647,373,0.95491727,0.671361355
413,1/18/2022,5,420,1/18/2022,5,34,386,501.3071429,395,1.044661873,0.815969622
414,1/18/2022,6,1213,1/18/2022,6,83,1130,556.700742,424,1.09056543,0.817929941
415,1/18/2022,7,2625,1/18/2022,7,213,2412,619.6186667,481,1.12071154,0.857172466
416,1/18/2022,8,3729,1/18/2022,8,315,3414,638.712292,496,1.107103376,0.852804063
417,1/18/2022,9,2497,1/18/2022,9,288,2209,629.7818765,479.5,1.039149138,0.815318666
418,1/18/2022,10,1862,1/18/2022,10,234,1628,629.2064516,477.5,0.979419478,0.764681129
419,1/18/2022,11,1772,1/18/2022,11,230,1542,635.4324477,470,0.931285926,0.718850438
420,1/18/2022,12,2197,1/18/2022,12,294,1903,629.3929872,460.5,0.890044174,0.693998543
421,1/18/2022,13,2361,1/18/2022,13,305,2056,630.2017804,444,0.89274262,0.664047255
422,1/18/2022,14,2696,1/18/2022,14,378,2318,676.3168831,496,0.973599615,0.730529846
423,1/18/2022,15,3063,1/18/2022,15,413,2650,666.175605,488,0.977051843,0.740495707
424,1/18/2022,16,3334,1/18/2022,16,398,2936,677.1069069,496,1.062850567,0.794370625
425,1/18/2022,17,4161,1/18/2022,17,447,3714,666.1619803,502,1.06711873,0.810181349
426,1/18/2022,18,3957,1/18/2022,18,420,3537,638.1659079,482,1.043034131,0.798204895
427,1/18/2022,19,2847,1/18/2022,19,336,2511,593.9176346,464,0.966227533,0.767143392
428,1/18/2022,20,1849,1/18/2022,20,213,1636,612.20671,452,0.942443636,0.737605586
429,1/18/2022,21,1213,1/18/2022,21,190,1023,605.0974401,448,0.945051656,0.750922233
430,1/18/2022,22,976,1/18/2022,22,170,806,614.0614754,463,1.045169794,0.816700561
431,1/18/2022,23,537,1/18/2022,23,105,432,610.4469274,471,1.013248735,0.805846675
432,1/19/2022,0,339,1/19/2022,0,78,261,646.0973451,439,1.063603423,0.758626534
433,1/19/2022,1,147,1/19/2022,1,34,113,619.5238095,407,0.969524314,0.693746503
434,1/19/2022,2,95,1/19/2022,2,25,70,660.1368421,444,0.869233141,0.652509082
435,1/19/2022,3,74,1/19/2022,3,13,61,549.6621622,331,0.991538825,0.67034843
436,1/19/2022,4,107,1/19/2022,4,21,86,497.4018692,397,0.965152642,0.796399745
437,1/19/2022,5,437,1/19/2022,5,44,393,527.8463303,382.5,1.052024153,0.788385157
438,1/19/2022,6,1383,1/19/2022,6,120,1263,570.418958,435.5,1.115320173,0.837335542
439,1/19/2022,7,2798,1/19/2022,7,227,2571,637.0268336,494,1.147021236,0.877830417
440,1/19/2022,8,4117,1/19/2022,8,343,3774,652.8320759,509,1.135261074,0.882811893
441,1/19/2022,9,2856,1/19/2022,9,281,2575,624.1991585,482,1.033752236,0.809234126
442,1/19/2022,10,2190,1/19/2022,10,261,1929,655.2313672,476,0.985337438,0.745985276
443,1/19/2022,11,2280,1/19/2022,11,285,1995,680.546696,493.5,0.99237399,0.745997277
444,1/19/2022,12,2740,1/19/2022,12,365,2375,663.793053,464,0.948237821,0.699946825
445,1/19/2022,13,2989,1/19/2022,13,416,2573,694.815534,495,0.975255324,0.730720297
446,1/19/2022,14,3504,1/19/2022,14,523,2981,730.564249,529.5,1.034597003,0.783995248
447,1/19/2022,15,4124,1/19/2022,15,701,3423,764.6817408,558,1.069558259,0.813404082
448,1/19/2022,16,4574,1/19/2022,16,678,3896,768.0197109,548.5,1.113866983,0.835916687
449,1/19/2022,17,5232,1/19/2022,17,690,4542,727.3965946,551,1.126970183,0.860441384
450,1/19/2022,18,5110,1/19/2022,18,656,4454,692.4501469,539,1.097311567,0.852009104
451,1/19/2022,19,3711,1/19/2022,19,553,3158,674.0787274,505,1.035004922,0.810173437
452,1/19/2022,20,2466,1/19/2022,20,398,2068,641.0511571,488,0.994035391,0.777031739
453,1/19/2022,21,1656,1/19/2022,21,287,1369,670.4226119,513,1.048691982,0.830662613
454,1/19/2022,22,1555,1/19/2022,22,316,1239,684.7221148,502,1.083761128,0.829130576
455,1/19/2022,23,825,1/19/2022,23,163,662,678.8614824,485,1.127573905,0.80772292
456,1/20/2022,0,480,1/20/2022,0,136,344,771.6291667,497.5,1.253464922,0.848626106
457,1/20/2022,1,282,1/20/2022,1,65,217,597.35,373,0.888376232,0.586029421
458,1/20/2022,2,175,1/20/2022,2,44,131,562.1156069,379,0.870943746,0.56431829
459,1/20/2022,3,80,1/20/2022,3,21,59,572,403,1.012905354,0.738768873
460,1/20/2022,4,52,1/20/2022,4,9,43,523.8846154,362,0.96774614,0.678634792
461,1/20/2022,5,283,1/20/2022,5,31,252,474.3144876,357,0.895426071,0.702123668
462,1/20/2022,6,722,1/20/2022,6,47,675,517.2152778,397,0.991333381,0.767534147
463,1/20/2022,7,1186,1/20/2022,7,86,1100,599.3285473,447,1.051492349,0.797925651
464,1/20/2022,8,1375,1/20/2022,8,131,1244,613.3061224,471.5,1.031839756,0.806625353
465,1/20/2022,9,1034,1/20/2022,9,97,937,577.0611057,430,0.972652355,0.734076588
466,1/20/2022,10,756,1/20/2022,10,78,678,589.438992,457,0.939417096,0.701049935
467,1/20/2022,11,910,1/20/2022,11,96,814,622.0263736,439.5,0.913818945,0.670271184
468,1/20/2022,12,1532,1/20/2022,12,194,1338,634.6736429,449,0.902422424,0.681379135
469,1/20/2022,13,1984,1/20/2022,13,261,1723,635.4276349,450,0.899592581,0.693742012
470,1/20/2022,14,2597,1/20/2022,14,343,2254,617.6789981,471,0.939896223,0.724140703
471,1/20/2022,15,2960,1/20/2022,15,385,2575,650.3576988,490,0.997289353,0.751776631
472,1/20/2022,16,3296,1/20/2022,16,444,2852,658.3869301,484,1.007519874,0.771312576
473,1/20/2022,17,4081,1/20/2022,17,460,3621,684.9229259,510,1.049154873,0.806946896
474,1/20/2022,18,3786,1/20/2022,18,445,3341,669.1711188,484,1.007893629,0.763071418
475,1/20/2022,19,2891,1/20/2022,19,392,2499,640.7466251,475,0.950535761,0.749817564
476,1/20/2022,20,1766,1/20/2022,20,227,1539,620.4390935,460,0.962874198,0.749174534
477,1/20/2022,21,1120,1/20/2022,21,124,996,568.5366726,433,0.919624785,0.758342719
478,1/20/2022,22,906,1/20/2022,22,150,756,580.7635359,446,0.936174252,0.713706559
479,1/20/2022,23,592,1/20/2022,23,97,495,591.4271186,447.5,0.984006291,0.778334437
480,1/21/2022,0,350,1/21/2022,0,61,289,539.3839542,415,0.86564943,0.710687948
481,1/21/2022,1,195,1/21/2022,1,58,137,485.1538462,395,0.787546787,0.609912062
482,1/21/2022,2,102,1/21/2022,2,27,75,505.7647059,372,0.858662514,0.69678516
483,1/21/2022,3,61,1/21/2022,3,8,53,481.9833333,363,0.816671242,0.676387939
484,1/21/2022,4,98,1/21/2022,4,19,79,489.3571429,372.5,0.807657843,0.65687846
485,1/21/2022,5,345,1/21/2022,5,27,318,463.9478261,345,0.902500738,0.666954797
486,1/21/2022,6,956,1/21/2022,6,70,886,496.0293194,385,0.946011062,0.707013886
487,1/21/2022,7,1971,1/21/2022,7,134,1837,559.3633588,438,0.983928522,0.763496013
488,1/21/2022,8,2817,1/21/2022,8,222,2595,574.1831437,445.5,0.96424366,0.730823995
489,1/21/2022,9,1889,1/21/2022,9,192,1697,551.4968187,419,0.880659762,0.678821223
490,1/21/2022,10,1508,1/21/2022,10,158,1350,546.6841407,428,0.851571775,0.660557028
491,1/21/2022,11,1584,1/21/2022,11,177,1407,554.2380051,423.5,0.818739055,0.643640021
492,1/21/2022,12,1749,1/21/2022,12,222,1527,597.548627,398.5,0.785587285,0.610250096
493,1/21/2022,13,1910,1/21/2022,13,219,1691,587.2818229,429,0.831845486,0.654465312
494,1/21/2022,14,2402,1/21/2022,14,314,2088,619.7354167,453,0.884318844,0.689195009
495,1/21/2022,15,2626,1/21/2022,15,311,2315,606.9973323,457,0.899661072,0.693814742
496,1/21/2022,16,2831,1/21/2022,16,348,2483,623.0608419,464,0.924102882,0.725238891
497,1/21/2022,17,3115,1/21/2022,17,337,2778,628.1061093,481,0.963207578,0.733137614
498,1/21/2022,18,2877,1/21/2022,18,348,2529,605.7632312,461.5,0.908611676,0.705649105
499,1/21/2022,19,2023,1/21/2022,19,251,1772,590.2737624,451,0.878453798,0.677379186
500,1/21/2022,20,1316,1/21/2022,20,193,1123,582.174277,431,0.824822431,0.647184631
501,1/21/2022,21,894,1/21/2022,21,123,771,584.4171364,410,0.814184361,0.62773278
502,1/21/2022,22,759,1/21/2022,22,116,643,598.7005277,428,0.865221533,0.653366197
503,1/21/2022,23,576,1/21/2022,23,91,485,585.3706294,428.5,0.942202615,0.674549433
504,1/22/2022,0,432,1/22/2022,0,98,334,637.7112676,450.5,0.948762793,0.716858127
505,1/22/2022,1,307,1/22/2022,1,74,233,528.495082,392,0.927395015,0.690629396
506,1/22/2022,2,230,1/22/2022,2,42,188,517.6113537,402,0.917462924,0.689363014
507,1/22/2022,3,112,1/22/2022,3,30,82,589.4220183,398,0.870546434,0.701148601
508,1/22/2022,4,79,1/22/2022,4,13,66,486.443038,352,0.810058896,0.644359563
509,1/22/2022,5,99,1/22/2022,5,19,80,518.9191919,441,0.866005148,0.695849555
510,1/22/2022,6,284,1/22/2022,6,39,245,584.9014085,405,0.937679639,0.697126651
511,1/22/2022,7,501,1/22/2022,7,53,448,514.87,382,0.903518657,0.702939665
512,1/22/2022,8,935,1/22/2022,8,92,843,546.2575107,404,0.885143528,0.676858617
513,1/22/2022,9,1354,1/22/2022,9,153,1201,586.7795858,428,0.913209845,0.695816302
514,1/22/2022,10,1836,1/22/2022,10,224,1612,605.4282597,452,0.924888689,0.709581534
515,1/22/2022,11,2206,1/22/2022,11,307,1899,633.5552022,464,0.896685332,0.709331646
516,1/22/2022,12,2615,1/22/2022,12,451,2164,702.0854734,508,0.971904191,0.750833686
517,1/22/2022,13,2898,1/22/2022,13,534,2364,724.7959254,513.5,0.977128558,0.777321013
518,1/22/2022,14,3135,1/22/2022,14,574,2561,723.4062001,531,0.991407524,0.767577923
519,1/22/2022,15,3195,1/22/2022,15,589,2606,734.2208281,523,0.985308117,0.746952026
520,1/22/2022,16,3068,1/22/2022,16,553,2515,718.9314398,524,0.963365167,0.736102692
521,1/22/2022,17,2386,1/22/2022,17,359,2027,683.1220126,501,0.940071429,0.727163557
522,1/22/2022,18,2029,1/22/2022,18,330,1699,651.4262457,493,0.929837756,0.733277235
523,1/22/2022,19,1701,1/22/2022,19,253,1448,618.6804002,465,0.905836192,0.699800584
524,1/22/2022,20,1218,1/22/2022,20,234,984,646.71875,489,0.944196452,0.735950098
525,1/22/2022,21,836,1/22/2022,21,163,673,657.8607443,457,0.886812343,0.710278399
526,1/22/2022,22,760,1/22/2022,22,151,609,651.3756614,464.5,0.929600766,0.718928737
527,1/22/2022,23,718,1/22/2022,23,143,575,651.8423989,480,1.010545056,0.772246195
528,1/23/2022,0,561,1/23/2022,0,135,426,658.0232975,466.5,0.981848251,0.739728285
529,1/23/2022,1,445,1/23/2022,1,122,323,595.0090293,447,1.020920989,0.770740947
530,1/23/2022,2,265,1/23/2022,2,72,193,642.8409091,447,0.903394239,0.687174123
531,1/23/2022,3,205,1/23/2022,3,56,149,647.3088235,503,0.98659275,0.664063699
532,1/23/2022,4,102,1/23/2022,4,22,80,526.3465347,350,0.907754007,0.689157706
533,1/23/2022,5,101,1/23/2022,5,19,82,531.029703,388,0.964272428,0.755434574
534,1/23/2022,6,224,1/23/2022,6,24,200,566.4553571,431.5,1.062660533,0.830683267
535,1/23/2022,7,561,1/23/2022,7,76,485,576.6732143,429.5,1.068347527,0.823113976
536,1/23/2022,8,761,1/23/2022,8,89,672,572.2394737,407,0.941030337,0.718464306
537,1/23/2022,9,1332,1/23/2022,9,194,1138,621.5583145,422,0.935403702,0.705220825
538,1/23/2022,10,1931,1/23/2022,10,284,1647,655.3281493,473,1.013398369,0.805074385
539,1/23/2022,11,2647,1/23/2022,11,480,2167,693.5405303,499,0.998739176,0.764114921
540,1/23/2022,12,3022,1/23/2022,12,599,2423,767.3974784,529,1.036007444,0.787677918
541,1/23/2022,13,3328,1/23/2022,13,639,2689,796.134095,556,1.062370083,0.805535602
542,1/23/2022,14,3478,1/23/2022,14,650,2828,751.4036856,552,1.044119174,0.805398285
543,1/23/2022,15,3389,1/23/2022,15,595,2794,727.578388,537,0.984913397,0.763043616
544,1/23/2022,16,3107,1/23/2022,16,529,2578,742.8237758,545.5,1.013209742,0.775218742
545,1/23/2022,17,2525,1/23/2022,17,426,2099,669.5869996,493,0.980657714,0.760790671
546,1/23/2022,18,2040,1/23/2022,18,299,1741,644.5780177,474,0.952278914,0.719314143
547,1/23/2022,19,1404,1/23/2022,19,229,1175,676.8751783,491.5,0.955410071,0.734987321
548,1/23/2022,20,773,1/23/2022,20,115,658,660.1735751,483.5,0.892638608,0.749817564
549,1/23/2022,21,541,1/23/2022,21,69,472,707.1611111,508,1.010663941,0.766827055
550,1/23/2022,22,652,1/23/2022,22,108,544,666.3471582,489,1.047081441,0.794050709
551,1/23/2022,23,382,1/23/2022,23,64,318,631.2808399,418,1.001512614,0.719026006
552,1/24/2022,0,221,1/24/2022,0,44,177,602.5429864,376,0.971556229,0.620019143
553,1/24/2022,1,139,1/24/2022,1,29,110,580.5395683,402,0.988191314,0.669842505
554,1/24/2022,2,66,1/24/2022,2,18,48,740.4,509,0.964433612,0.750359689
555,1/24/2022,3,50,1/24/2022,3,4,46,536.4081633,386,0.97753802,0.778332185
556,1/24/2022,4,86,1/24/2022,4,7,79,596.7209302,375.5,0.892923258,0.708303212
557,1/24/2022,5,420,1/24/2022,5,36,384,520.0690476,394,1.043816612,0.832225373
