,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
295,2/15/2021,10,1308,2/15/2021,10,152,1156,754.7170245,553,1.121120549,0.867495134
296,2/15/2021,11,1615,2/15/2021,11,205,1410,775.6147643,564,1.104254179,0.806237286
297,2/15/2021,12,1832,2/15/2021,12,280,1552,820.8667395,580,1.11313617,0.863078933
298,2/15/2021,13,2122,2/15/2021,13,314,1808,795.7475224,580,1.0992047,0.85147447
299,2/15/2021,14,2134,2/15/2021,14,332,1802,758.6015955,586,1.087261408,0.840920546
300,2/15/2021,15,2142,2/15/2021,15,320,1822,794.6602804,583,1.073035684,0.818687109
301,2/15/2021,16,2080,2/15/2021,16,280,1800,785.0048077,584.5,1.075980677,0.836896562
302,2/15/2021,17,1670,2/15/2021,17,175,1495,727.5630252,533,1.046905954,0.798271369
303,2/15/2021,18,1411,2/15/2021,18,163,1248,699.6870121,526,1.03656248,0.803243056
304,2/15/2021,19,1120,2/15/2021,19,130,990,681.0741734,509,0.994352716,0.764978127
305,2/15/2021,20,797,2/15/2021,20,87,710,713.4377358,529,1.002540859,0.767028941
306,2/15/2021,21,544,2/15/2021,21,73,471,672.5009208,496,0.976740774,0.759378281
307,2/15/2021,22,370,2/15/2021,22,69,301,723.0596206,498,1.027902853,0.731704076
308,2/15/2021,23,299,2/15/2021,23,54,245,723.125,503.5,1.060823647,0.760390052
309,2/16/2021,0,133,2/16/2021,0,34,99,714.443609,479,1.211868201,0.884374508
310,2/16/2021,1,50,2/16/2021,1,10,40,625.76,397,0.806662299,0.61973979
311,2/16/2021,2,26,2/16/2021,2,12,14,1033.269231,701.5,1.213692037,0.457732457
312,2/16/2021,3,18,2/16/2021,3,5,13,1336.777778,513,0.987732348,0.712700263
313,2/16/2021,4,22,2/16/2021,4,3,19,768.8181818,467.5,1.222280296,0.85963052
314,2/16/2021,5,121,2/16/2021,5,5,116,527.4876033,406,1.073045092,0.815661132
315,2/16/2021,6,406,2/16/2021,6,24,382,536.0740741,430,1.032007071,0.819841823
316,2/16/2021,7,744,2/16/2021,7,49,695,580.4576043,457,1.11260655,0.843514603
317,2/16/2021,8,1466,2/16/2021,8,111,1355,652.5146758,520,1.18577643,0.916238682
318,2/16/2021,9,1486,2/16/2021,9,111,1375,707.96633,542,1.155430142,0.904876127
319,2/16/2021,10,1422,2/16/2021,10,153,1269,756.176512,557.5,1.138971863,0.867777136
320,2/16/2021,11,1521,2/16/2021,11,157,1364,792.3800131,580,1.091755038,0.823068099
321,2/16/2021,12,1962,2/16/2021,12,242,1720,772.1958185,573,1.056385602,0.791181725
322,2/16/2021,13,2037,2/16/2021,13,253,1784,831.6230315,588.5,1.103860867,0.802731994
323,2/16/2021,14,2482,2/16/2021,14,386,2096,840.5076737,609,1.110477777,0.828730388
324,2/16/2021,15,2740,2/16/2021,15,426,2314,849.4800731,599,1.111686492,0.831728807
325,2/16/2021,16,3110,2/16/2021,16,461,2649,850.4150032,619,1.152480045,0.883858983
326,2/16/2021,17,3513,2/16/2021,17,437,3076,828.7533466,621,1.203452565,0.893363049
327,2/16/2021,18,2829,2/16/2021,18,359,2470,772.5219391,610.5,1.177001742,0.893436733
328,2/16/2021,19,2029,2/16/2021,19,243,1786,708.7938856,539,1.077342492,0.835114692
329,2/16/2021,20,1299,2/16/2021,20,169,1130,701.9152542,505,1.046897494,0.776776788
330,2/16/2021,21,727,2/16/2021,21,105,622,733.8201936,518,1.078473031,0.815712735
331,2/16/2021,22,524,2/16/2021,22,100,424,726.1087786,529,1.161394531,0.880117194
332,2/16/2021,23,293,2/16/2021,23,54,239,698.221843,463,1.13946148,0.869279668
333,2/17/2021,0,192,2/17/2021,0,52,140,607.1458333,462.5,0.955105312,0.829394963
334,2/17/2021,1,109,2/17/2021,1,20,89,538.8165138,336,0.999991121,0.619372432
335,2/17/2021,2,99,2/17/2021,2,17,82,471.7142857,134,0.606765809,0.14253693
336,2/17/2021,3,62,2/17/2021,3,7,55,381.7540984,149,0.610182977,0.179707196
337,2/17/2021,4,89,2/17/2021,4,8,81,574.1235955,358,1.005053354,0.520169791
338,2/17/2021,5,320,2/17/2021,5,21,299,479.303125,359,0.987173583,0.719322565
339,2/17/2021,6,865,2/17/2021,6,50,815,571.0813008,458,1.103966752,0.864898327
340,2/17/2021,7,1414,2/17/2021,7,89,1325,631,486,1.154145689,0.874312139
341,2/17/2021,8,2024,2/17/2021,8,151,1873,689.9333004,538,1.201101582,0.914444284
342,2/17/2021,9,1708,2/17/2021,9,134,1574,658.1318875,518,1.116951086,0.857580191
343,2/17/2021,10,1391,2/17/2021,10,154,1237,698.5475504,521,1.093179,0.832426661
344,2/17/2021,11,1516,2/17/2021,11,177,1339,725.3093668,512,1.023021895,0.765823124
345,2/17/2021,12,1765,2/17/2021,12,221,1544,752.6172629,546,1.029318178,0.75525798
346,2/17/2021,13,1850,2/17/2021,13,204,1646,720.3819369,517.5,0.995316741,0.745771087
347,2/17/2021,14,2059,2/17/2021,14,286,1773,746.8471276,534,1.024124791,0.746979185
348,2/17/2021,15,2261,2/17/2021,15,294,1967,745.7614191,527,1.045264091,0.792184831
349,2/17/2021,16,2523,2/17/2021,16,297,2226,769.8996032,569,1.104662968,0.841235353
350,2/17/2021,17,3048,2/17/2021,17,368,2680,732.016092,551,1.100505804,0.825123667
351,2/17/2021,18,2722,2/17/2021,18,313,2409,729.9367414,556,1.119326625,0.876764484
352,2/17/2021,19,1924,2/17/2021,19,223,1701,682.6848674,513,1.038959537,0.797931837
353,2/17/2021,20,1228,2/17/2021,20,164,1064,669.3996737,479,1.003484514,0.734039906
354,2/17/2021,21,731,2/17/2021,21,105,626,659.1025992,499,1.005233326,0.818884687
355,2/17/2021,22,602,2/17/2021,22,91,511,660.2109635,477.5,1.115555141,0.839271594
356,2/17/2021,23,336,2/17/2021,23,53,283,690.3005952,500.5,1.10807837,0.817326885
357,2/18/2021,0,201,2/18/2021,0,41,160,680.75,518.5,1.016297,0.71742804
358,2/18/2021,1,91,2/18/2021,1,19,72,686.3516484,455,1.044188711,0.778311022
359,2/18/2021,2,49,2/18/2021,2,11,38,768,535,1.422192371,1.043963505
360,2/18/2021,3,37,2/18/2021,3,10,27,756.9459459,427,1.027495887,0.644214027
361,2/18/2021,4,61,2/18/2021,4,12,49,851.5409836,556,1.45330793,1.003284443
362,2/18/2021,5,248,2/18/2021,5,14,234,544.4153226,399.5,1.089322457,0.855052393
363,2/18/2021,6,804,2/18/2021,6,52,752,556.8793532,433,1.096340079,0.84757024
364,2/18/2021,7,678,2/18/2021,7,33,645,604.9233038,467.5,1.086158335,0.835609748
365,2/18/2021,8,707,2/18/2021,8,55,652,631.6775106,475,1.072676239,0.82524147
366,2/18/2021,9,471,2/18/2021,9,38,433,669.0765957,524.5,1.029025446,0.812387494
367,2/18/2021,10,261,2/18/2021,10,22,239,655.137931,537,0.873810995,0.770806032
368,2/18/2021,11,220,2/18/2021,11,13,207,717.1697248,551,0.814936906,0.654169675
369,2/18/2021,12,204,2/18/2021,12,10,194,762.7438424,538,0.79399444,0.640388132
370,2/18/2021,13,224,2/18/2021,13,18,206,813.3632287,550,0.849855748,0.617631186
371,2/18/2021,14,238,2/18/2021,14,25,213,752.8987342,551,0.893588878,0.711885197
372,2/18/2021,15,337,2/18/2021,15,41,296,796.9494048,591.5,0.949104976,0.785786536
373,2/18/2021,16,423,2/18/2021,16,30,393,729.2316785,549,0.978079098,0.714346839
374,2/18/2021,17,531,2/18/2021,17,45,486,728.7288136,587,1.047098591,0.820368071
375,2/18/2021,18,579,2/18/2021,18,66,513,724.322357,529,0.930493142,0.693938696
376,2/18/2021,19,450,2/18/2021,19,40,410,759.3666667,593.5,0.965331977,0.704311711
377,2/18/2021,20,336,2/18/2021,20,34,302,727.3125,532,0.944273277,0.736104696
378,2/18/2021,21,206,2/18/2021,21,19,187,752.9514563,508.5,0.912286359,0.639619768
379,2/18/2021,22,162,2/18/2021,22,19,143,718.0740741,586.5,0.999923892,0.861178181
380,2/18/2021,23,107,2/18/2021,23,13,94,649.6261682,502,0.965474403,0.833812921
381,2/19/2021,0,64,2/19/2021,0,13,51,672.65625,570,0.925042126,0.726936196
382,2/19/2021,1,34,2/19/2021,1,5,29,877.2647059,617,1.367743529,1.066892157
383,2/19/2021,2,38,2/19/2021,2,12,26,769.6578947,425,0.740571212,0.53033733
384,2/19/2021,3,13,2/19/2021,3,4,9,1081.923077,727,1.74153833,1.051721445
385,2/19/2021,4,31,2/19/2021,4,5,26,641.4333333,515.5,1.029608891,0.673140556
386,2/19/2021,5,83,2/19/2021,5,10,73,569.6506024,474,1.026409105,0.872904421
387,2/19/2021,6,330,2/19/2021,6,21,309,583.1424242,459,1.072892231,0.85480078
388,2/19/2021,7,510,2/19/2021,7,33,477,599.9431373,454,1.046202664,0.753171206
389,2/19/2021,8,637,2/19/2021,8,52,585,675.740566,517,1.10601885,0.878988614
390,2/19/2021,9,617,2/19/2021,9,46,571,679.3100649,526,1.052779966,0.827885305
391,2/19/2021,10,359,2/19/2021,10,33,326,687.3567416,517,0.968369353,0.811595979
392,2/19/2021,11,426,2/19/2021,11,44,382,741.0307329,536,0.937375284,0.732742729
393,2/19/2021,12,544,2/19/2021,12,53,491,676.7518382,488,0.850023506,0.650911727
394,2/19/2021,13,763,2/19/2021,13,75,688,692.3968463,496,0.885590789,0.666822434
395,2/19/2021,14,863,2/19/2021,14,98,765,696.8674419,496.5,0.968149758,0.752204453
396,2/19/2021,15,917,2/19/2021,15,96,821,733.0490731,514,1.008193365,0.782929191
397,2/19/2021,16,1006,2/19/2021,16,111,895,668.5427435,497,0.949676697,0.744480507
398,2/19/2021,17,1147,2/19/2021,17,108,1039,694.3173077,495,0.997482292,0.757741268
399,2/19/2021,18,1053,2/19/2021,18,98,955,722.398289,521.5,1.016843134,0.745911002
400,2/19/2021,19,823,2/19/2021,19,89,734,736.4902676,546,0.979332369,0.765362914
401,2/19/2021,20,621,2/19/2021,20,68,553,697.9178744,521,0.923731734,0.771831472
402,2/19/2021,21,434,2/19/2021,21,53,381,702.4837963,492,0.957137289,0.743715867
403,2/19/2021,22,336,2/19/2021,22,67,269,802.0386905,561.5,1.048619302,0.766783319
404,2/19/2021,23,388,2/19/2021,23,94,294,800.5633075,585,1.165296689,0.922413554
405,2/20/2021,0,231,2/20/2021,0,61,170,736.2207792,500,1.159269924,0.887884221
406,2/20/2021,1,198,2/20/2021,1,72,126,875.9390863,653,1.432278687,1.097858811
407,2/20/2021,2,149,2/20/2021,2,49,100,770.7181208,478,1.302377724,0.906654611
408,2/20/2021,3,67,2/20/2021,3,24,43,869.9242424,656.5,1.549297524,1.053098158
409,2/20/2021,4,47,2/20/2021,4,21,26,824.0638298,582,1.26546845,1.001449223
410,2/20/2021,5,84,2/20/2021,5,13,71,628.7857143,466,1.021716529,0.854345033
411,2/20/2021,6,234,2/20/2021,6,26,208,630.991453,484,1.248234682,0.876172172
412,2/20/2021,7,378,2/20/2021,7,39,339,630.0608466,467.5,1.061304128,0.82506258
413,2/20/2021,8,675,2/20/2021,8,63,612,658.4020772,457,1.022079989,0.776337535
414,2/20/2021,9,1155,2/20/2021,9,134,1021,683.7051171,483,1.032489966,0.785622051
415,2/20/2021,10,1527,2/20/2021,10,217,1310,758.5462902,565,1.116232949,0.837157209
416,2/20/2021,11,1942,2/20/2021,11,321,1621,793.585567,586.5,1.125709939,0.85281195
417,2/20/2021,12,2228,2/20/2021,12,388,1840,805.9523167,614,1.115316629,0.853040051
418,2/20/2021,13,2312,2/20/2021,13,387,1925,820.132149,609,1.103488035,0.857817756
419,2/20/2021,14,2392,2/20/2021,14,383,2009,834.6494975,633,1.118926829,0.893562333
420,2/20/2021,15,2381,2/20/2021,15,419,1962,925.6408747,692,1.19577769,0.911686327
421,2/20/2021,16,2124,2/20/2021,16,344,1780,838.5540349,606,1.11243134,0.840689906
422,2/20/2021,17,1925,2/20/2021,17,283,1642,822.4812695,621.5,1.114820334,0.864483063
423,2/20/2021,18,1505,2/20/2021,18,231,1274,749.9673985,591,1.06969039,0.836675198
424,2/20/2021,19,1154,2/20/2021,19,187,967,765.5311958,565.5,1.029530052,0.803404177
425,2/20/2021,20,786,2/20/2021,20,128,658,767.3252551,556,1.062749411,0.821673124
426,2/20/2021,21,509,2/20/2021,21,95,414,757.9586614,534,0.99475186,0.763646467
427,2/20/2021,22,453,2/20/2021,22,92,361,693.8292683,527,1.037603361,0.836489218
428,2/20/2021,23,496,2/20/2021,23,102,394,692.8279352,530.5,1.081340406,0.896179864
429,2/21/2021,0,308,2/21/2021,0,75,233,708.3441558,543,1.149843611,0.90973125
430,2/21/2021,1,227,2/21/2021,1,82,145,806.9115044,611,1.257366527,1.009380788
431,2/21/2021,2,127,2/21/2021,2,39,88,749.7952756,555,1.26755888,0.837581015
432,2/21/2021,3,75,2/21/2021,3,20,55,721.92,452,1.124349389,0.664069539
433,2/21/2021,4,34,2/21/2021,4,14,20,690.9705882,603.5,1.13675535,0.976597551
434,2/21/2021,5,61,2/21/2021,5,8,53,715.2622951,484,1.158451268,0.828475055
435,2/21/2021,6,188,2/21/2021,6,20,168,566.0641711,418,1.122499545,0.756950655
436,2/21/2021,7,324,2/21/2021,7,26,298,642.6419753,472,1.065200816,0.794970309
437,2/21/2021,8,595,2/21/2021,8,62,533,622.0436975,462,1.03168346,0.779476005
438,2/21/2021,9,920,2/21/2021,9,109,811,731.6964091,526,1.085856112,0.832766731
439,2/21/2021,10,1458,2/21/2021,10,196,1262,823.158545,567,1.149656865,0.879124458
440,2/21/2021,11,1839,2/21/2021,11,284,1555,829.4498911,605.5,1.184379239,0.901831332
441,2/21/2021,12,2293,2/21/2021,12,433,1860,887.0868616,647,1.193085323,0.929612608
442,2/21/2021,13,2588,2/21/2021,13,524,2064,940.7134548,681,1.213473893,0.919532678
443,2/21/2021,14,2770,2/21/2021,14,501,2269,939.716763,685,1.210740652,0.934927155
444,2/21/2021,15,2851,2/21/2021,15,568,2283,942.0425607,687,1.186115192,0.887069754
445,2/21/2021,16,2686,2/21/2021,16,492,2194,950.3409091,676.5,1.174836042,0.871081109
446,2/21/2021,17,2285,2/21/2021,17,391,1894,865.5322227,639,1.14828824,0.872374574
447,2/21/2021,18,1581,2/21/2021,18,240,1341,756.756962,567.5,1.058881789,0.813308767
448,2/21/2021,19,1176,2/21/2021,19,172,1004,722.5894378,542.5,1.02904377,0.767173504
449,2/21/2021,20,788,2/21/2021,20,120,668,730.8807107,526,0.975272249,0.731805857
450,2/21/2021,21,542,2/21/2021,21,95,447,706.5350554,523.5,1.002284172,0.759348723
451,2/21/2021,22,434,2/21/2021,22,94,340,737.9539171,472.5,1.01644833,0.763612631
452,2/21/2021,23,293,2/21/2021,23,52,241,594.0136519,419,1.026069236,0.791831606
453,2/22/2021,0,150,2/22/2021,0,29,121,661.26,410.5,0.89164334,0.637837005
454,2/22/2021,1,95,2/22/2021,1,25,70,884.2210526,562,1.073165769,0.815013449
455,2/22/2021,2,59,2/22/2021,2,11,48,572.8983051,232,0.742054732,0.363593106
456,2/22/2021,3,60,2/22/2021,3,12,48,589.2333333,366,0.934225533,0.357481533
457,2/22/2021,4,105,2/22/2021,4,16,89,548.3365385,295,0.924824347,0.486299333
458,2/22/2021,5,258,2/22/2021,5,14,244,560.996124,416.5,1.122771437,0.835619734
459,2/22/2021,6,837,2/22/2021,6,61,776,638.9522103,483,1.226573103,0.952901824
460,2/22/2021,7,1512,2/22/2021,7,102,1410,669.4239418,514,1.207363363,0.905242374
461,2/22/2021,8,2257,2/22/2021,8,167,2090,719.4432121,571,1.216881866,0.935929268
462,2/22/2021,9,1677,2/22/2021,9,157,1520,698.6893668,546.5,1.151015424,0.895424397
463,2/22/2021,10,1277,2/22/2021,10,140,1137,687.6726845,529.5,1.079638591,0.826366233
464,2/22/2021,11,909,2/22/2021,11,89,820,618.8160793,458.5,0.903627879,0.703312072
465,2/22/2021,12,583,2/22/2021,12,58,525,658.3402062,455,0.869047356,0.669369813
466,2/22/2021,13,328,2/22/2021,13,23,305,638.5779817,439,0.82318413,0.636991698
467,2/22/2021,14,420,2/22/2021,14,43,377,646.9713604,477,0.94002322,0.704014065
468,2/22/2021,15,606,2/22/2021,15,50,556,646.2528926,458,0.953530874,0.747009868
469,2/22/2021,16,795,2/22/2021,16,88,707,630.0869018,486,0.96962467,0.764520018
470,2/22/2021,17,1785,2/22/2021,17,140,1645,710.0823529,529,1.106440313,0.834317357
471,2/22/2021,18,2022,2/22/2021,18,193,1829,673.751731,508,1.058658956,0.798388799
472,2/22/2021,19,1507,2/22/2021,19,151,1356,689.7742364,498.5,1.012236864,0.790675088
473,2/22/2021,20,983,2/22/2021,20,102,881,624.8036623,466,0.956467669,0.734345065
474,2/22/2021,21,586,2/22/2021,21,92,494,729.3959044,508.5,0.999811859,0.719726027
475,2/22/2021,22,433,2/22/2021,22,74,359,655.4709977,474,1.022769682,0.781806284
476,2/22/2021,23,290,2/22/2021,23,38,252,708.7965517,456,1.044548485,0.836462802
477,2/23/2021,0,173,2/23/2021,0,35,138,730.9248555,547,1.118625859,0.834214964
478,2/23/2021,1,72,2/23/2021,1,15,57,697.0833333,423,1.113708474,0.647912975
479,2/23/2021,2,54,2/23/2021,2,11,43,804.2962963,475,1.327809293,0.856898465
480,2/23/2021,3,31,2/23/2021,3,10,21,619.6774194,458,0.951979021,0.709215231
481,2/23/2021,4,67,2/23/2021,4,19,48,737.5522388,431,1.278425774,0.858914278
482,2/23/2021,5,279,2/23/2021,5,22,257,552.0824373,415,1.139854396,0.819767514
483,2/23/2021,6,995,2/23/2021,6,78,917,601.5497487,477,1.15510018,0.904211343
484,2/23/2021,7,1775,2/23/2021,7,108,1667,669.2497182,530,1.242042781,0.961268299
485,2/23/2021,8,2563,2/23/2021,8,186,2377,724.7561547,574,1.264343475,0.991749272
486,2/23/2021,9,1979,2/23/2021,9,175,1804,699.5609509,561,1.138466957,0.878376675
487,2/23/2021,10,1558,2/23/2021,10,164,1394,736.5275995,549,1.11744381,0.849995175
488,2/23/2021,11,1419,2/23/2021,11,156,1263,720.9534227,511,1.045674073,0.800722528
489,2/23/2021,12,1342,2/23/2021,12,142,1200,660.4138702,491,0.925041601,0.713920901
490,2/23/2021,13,1734,2/23/2021,13,227,1507,677.3035199,494,0.973774144,0.727513748
491,2/23/2021,14,2062,2/23/2021,14,274,1788,750.672171,551,1.067573311,0.80944326
492,2/23/2021,15,2469,2/23/2021,15,321,2148,761.6425963,571,1.088293798,0.843048729
493,2/23/2021,16,2794,2/23/2021,16,326,2468,760.9914009,572,1.104235965,0.83834883
494,2/23/2021,17,3329,2/23/2021,17,386,2943,767.3076923,567,1.179184263,0.867351601
495,2/23/2021,18,3089,2/23/2021,18,317,2772,749.7398769,573,1.168287097,0.883323724
496,2/23/2021,19,2272,2/23/2021,19,267,2005,700.2132159,526,1.073675699,0.831562595
497,2/23/2021,20,1421,2/23/2021,20,179,1242,714.1161154,512,1.055004043,0.786007475
498,2/23/2021,21,874,2/23/2021,21,134,740,693.4936999,515,1.061182686,0.830875083
499,2/23/2021,22,655,2/23/2021,22,113,542,729.0107362,532.5,1.161412804,0.839077425
500,2/23/2021,23,456,2/23/2021,23,108,348,766.2797357,567.5,1.192571819,0.933454077
501,2/24/2021,0,204,2/24/2021,0,45,159,762.2745098,504.5,1.154016014,0.904655875
502,2/24/2021,1,102,2/24/2021,1,33,69,735.5353535,491,1.129481903,0.699529813
503,2/24/2021,2,82,2/24/2021,2,21,61,631.5121951,456,0.882151202,0.462543759
504,2/24/2021,3,53,2/24/2021,3,13,40,562.8679245,332,0.92127897,0.601056414
505,2/24/2021,4,78,2/24/2021,4,21,57,757.2307692,496,1.162139634,0.710140435
506,2/24/2021,5,328,2/24/2021,5,25,303,574.8567073,436.5,1.209270236,0.903075244
507,2/24/2021,6,1068,2/24/2021,6,96,972,605.7478913,483,1.197956332,0.956725729
508,2/24/2021,7,2221,2/24/2021,7,146,2075,721.0081118,556,1.298398195,0.985996205
509,2/24/2021,8,3002,2/24/2021,8,271,2731,749.8125417,593.5,1.291085656,1.009055294
510,2/24/2021,9,2340,2/24/2021,9,262,2078,735.0979051,574,1.250259053,0.959162799
511,2/24/2021,10,1942,2/24/2021,10,257,1685,754.9407216,568,1.16345453,0.903106111
512,2/24/2021,11,2105,2/24/2021,11,305,1800,793.977619,586.5,1.167398165,0.858695115
513,2/24/2021,12,2581,2/24/2021,12,426,2155,831.7806677,602,1.123106246,0.855630256
514,2/24/2021,13,2968,2/24/2021,13,497,2471,874.3566127,636,1.148766062,0.868652158
515,2/24/2021,14,3361,2/24/2021,14,590,2771,912.813524,646,1.186317767,0.891676478
516,2/24/2021,15,3671,2/24/2021,15,702,2969,908.6090164,666.5,1.203767579,0.905152734
517,2/24/2021,16,4153,2/24/2021,16,735,3418,943.0657831,698,1.261144212,0.955155763
518,2/24/2021,17,4744,2/24/2021,17,764,3980,882.1789407,649,1.197538072,0.90576213
519,2/24/2021,18,3935,2/24/2021,18,643,3292,809.8942406,621.5,1.185830238,0.903723896
520,2/24/2021,19,2748,2/24/2021,19,406,2342,738.7368805,558,1.120818281,0.876939241
521,2/24/2021,20,1785,2/24/2021,20,280,1505,749.1357263,550,1.088788843,0.82040519
522,2/24/2021,21,1129,2/24/2021,21,211,918,779.9299024,579,1.094250852,0.856604019
523,2/24/2021,22,792,2/24/2021,22,163,629,749.5120406,568,1.16230392,0.854062259
524,2/24/2021,23,545,2/24/2021,23,130,415,705.7790055,533,1.122447864,0.844902268
525,2/25/2021,0,258,2/25/2021,0,62,196,775.7635659,545,1.152066458,0.829320639
526,2/25/2021,1,129,2/25/2021,1,36,93,671.6434109,474,0.991476015,0.715545598
527,2/25/2021,2,85,2/25/2021,2,36,49,978.4588235,602,1.396857957,0.880601479
528,2/25/2021,3,69,2/25/2021,3,28,41,894.1884058,488,1.318073648,0.733421287
529,2/25/2021,4,74,2/25/2021,4,21,53,663.0810811,511,1.208482756,0.777952555
530,2/25/2021,5,315,2/25/2021,5,25,290,611.3904762,438,1.219177846,0.875517266
531,2/25/2021,6,1104,2/25/2021,6,92,1012,613.8514493,470.5,1.188610681,0.921172927
532,2/25/2021,7,2220,2/25/2021,7,155,2065,707.4276701,547,1.27682757,0.979901918
533,2/25/2021,8,2989,2/25/2021,8,280,2709,749.3469524,595,1.273402813,0.983329868
534,2/25/2021,9,2387,2/25/2021,9,276,2111,712.2605959,549,1.171408523,0.906254322
535,2/25/2021,10,1936,2/25/2021,10,231,1705,765.7483204,594,1.202054213,0.91555603
536,2/25/2021,11,2046,2/25/2021,11,277,1769,776.0190989,571,1.106531014,0.813679467
537,2/25/2021,12,2385,2/25/2021,12,344,2041,775.290932,571.5,1.099206689,0.814869206
538,2/25/2021,13,2608,2/25/2021,13,429,2179,806.4865488,582,1.134094966,0.830597175
539,2/25/2021,14,3114,2/25/2021,14,549,2565,832.7315976,598,1.118946355,0.83690686
540,2/25/2021,15,3268,2/25/2021,15,542,2726,874.9068056,634,1.173203784,0.893232132
541,2/25/2021,16,3674,2/25/2021,16,608,3066,861.0321526,630,1.16038425,0.863427105
542,2/25/2021,17,4356,2/25/2021,17,649,3707,838.8235294,621,1.231799427,0.923975412
543,2/25/2021,18,3600,2/25/2021,18,500,3100,792.5179216,594,1.187231274,0.904559422
544,2/25/2021,19,2615,2/25/2021,19,399,2216,755.9279693,563.5,1.112344949,0.857057066
545,2/25/2021,20,1663,2/25/2021,20,252,1411,710.8200963,533,1.057307182,0.818372492
546,2/25/2021,21,1076,2/25/2021,21,186,890,776.1108007,524.5,1.048127,0.795135554
547,2/25/2021,22,844,2/25/2021,22,167,677,715.3534994,505,1.111859296,0.852251848
548,2/25/2021,23,523,2/25/2021,23,115,408,749.6756238,553,1.25261669,0.965554334
549,2/26/2021,0,300,2/26/2021,0,94,206,748.9632107,530,1.120133568,0.858407808
550,2/26/2021,1,136,2/26/2021,1,25,111,648.9705882,446.5,0.973783046,0.662526779
551,2/26/2021,2,80,2/26/2021,2,25,55,695.8227848,436,1.091937258,0.700832957
552,2/26/2021,3,43,2/26/2021,3,13,30,650.4186047,490,1.267598859,0.873384229
553,2/26/2021,4,89,2/26/2021,4,18,71,776.3820225,399,1.365602281,0.673140556
554,2/26/2021,5,318,2/26/2021,5,20,298,553.7097792,405,1.089954164,0.77937402
555,2/26/2021,6,999,2/26/2021,6,79,920,627.6466466,468,1.217763303,0.954634789
556,2/26/2021,7,2061,2/26/2021,7,162,1899,695.4567961,535,1.257924772,0.945196763
557,2/26/2021,8,2740,2/26/2021,8,249,2491,717.7951807,550,1.221781926,0.920415444
558,2/26/2021,9,2263,2/26/2021,9,277,1986,722.8582189,550,1.171218587,0.897336181
559,2/26/2021,10,2115,2/26/2021,10,260,1855,783.8491012,570.5,1.181406565,0.886884531
560,2/26/2021,11,2189,2/26/2021,11,343,1846,793.2391404,588,1.148997233,0.867555341
