,startdate,starthour,demand,startdate,starthour,bicycle,moped,scooter,td_mean,td_median,distance_mean,distance_median
31529,2021-12-19,3.0,74,2021-12-19,3.0,2.0,0.0,72.0,496.1621621621622,319.5,0.8896411486066751,0.671080896
31530,2021-12-19,4.0,23,2021-12-19,4.0,0.0,0.0,23.0,686.4347826086956,397.0,1.6906677631967013,1.1539235645521146
31531,2021-12-19,5.0,20,2021-12-19,5.0,0.0,0.0,20.0,393.55,268.5,0.86445161344,0.5207090656
31532,2021-12-19,6.0,11,2021-12-19,6.0,1.0,0.0,10.0,524.9090909090909,362.0,0.8331458026181817,0.835744264
31533,2021-12-19,7.0,17,2021-12-19,7.0,0.0,0.0,17.0,601.7647058823529,218.0,0.7499219359058823,0.394570712
31534,2021-12-19,8.0,41,2021-12-19,8.0,1.0,0.0,40.0,445.9512195121951,239.0,0.9405405144487767,0.4964755888
31535,2021-12-19,9.0,85,2021-12-19,9.0,0.0,0.0,85.0,515.564705882353,327.0,0.8646851651718561,0.6325558816
31536,2021-12-19,10.0,157,2021-12-19,10.0,2.0,0.0,155.0,603.4076433121019,399.0,1.0097550423706287,0.6381482224
31537,2021-12-19,11.0,260,2021-12-19,11.0,13.0,0.0,247.0,649.126923076923,429.5,1.0871716654517494,0.6403230216
31538,2021-12-19,12.0,344,2021-12-19,12.0,10.0,0.0,334.0,673.2819767441861,412.5,0.956162922332607,0.7040135695999999
31539,2021-12-19,13.0,388,2021-12-19,13.0,2.0,1.0,385.0,858.6649484536083,558.5,1.1674861824539373,0.8997454976
31540,2021-12-19,14.0,402,2021-12-19,14.0,8.0,0.0,394.0,726.179104477612,480.0,1.2402763219565327,0.810889416
31541,2021-12-19,15.0,454,2021-12-19,15.0,8.0,0.0,446.0,629.9361233480176,407.0,0.9584999733975271,0.6676633543999999
31542,2021-12-19,16.0,411,2021-12-19,16.0,10.0,0.0,401.0,670.1265206812652,453.0,0.9988450239288088,0.6878579184
31543,2021-12-19,17.0,363,2021-12-19,17.0,6.0,0.0,357.0,701.2617079889807,454.0,1.029456659827777,0.7127127663999999
31544,2021-12-19,18.0,193,2021-12-19,18.0,6.0,0.0,187.0,542.6943005181347,353.0,0.8829276941166706,0.5828461856
31545,2021-12-19,19.0,193,2021-12-19,19.0,3.0,0.0,190.0,593.0362694300518,413.0,0.9391131117799281,0.6393909648
31546,2021-12-19,20.0,202,2021-12-19,20.0,4.0,0.0,198.0,701.3514851485148,452.5,1.1027883741706506,0.664867184
31547,2021-12-19,21.0,227,2021-12-19,21.0,4.0,1.0,222.0,691.8281938325991,476.0,1.0684625321286265,0.720790592
31548,2021-12-19,22.0,198,2021-12-19,22.0,6.0,0.0,192.0,2469.838383838384,420.5,1.0106249963972385,0.6017980072
31549,2021-12-19,23.0,142,2021-12-19,23.0,3.0,0.0,139.0,617.330985915493,364.0,0.8770388486003159,0.4887084488
31550,2021-12-20,0.0,96,2021-12-20,0.0,1.0,0.0,95.0,730.8958333333334,367.5,0.9562907157132714,0.6306917679999999
31551,2021-12-20,1.0,57,2021-12-20,1.0,0.0,0.0,57.0,725.3508771929825,375.0,1.1414370919017542,0.702149456
31552,2021-12-20,2.0,51,2021-12-20,2.0,0.0,0.0,51.0,725.4901960784314,526.0,1.2553891314823529,0.9196293759999999
31553,2021-12-20,3.0,23,2021-12-20,3.0,6.0,0.0,17.0,380.7826086956522,377.0,0.8034059454608695,0.5915453824
31554,2021-12-20,4.0,13,2021-12-20,4.0,0.0,0.0,13.0,619.3846153846154,503.0,1.1048304564897722,1.0687584639999999
31555,2021-12-20,5.0,22,2021-12-20,5.0,0.0,0.0,22.0,325.22727272727275,232.5,0.7591765705961521,0.5282518428676932
31556,2021-12-20,6.0,24,2021-12-20,6.0,0.0,0.0,24.0,271.5416666666667,183.0,0.5002265404547467,0.45049412
31557,2021-12-20,7.0,56,2021-12-20,7.0,4.0,0.0,52.0,387.42857142857144,319.0,0.7933298698878929,0.5868850984
31558,2021-12-20,8.0,91,2021-12-20,8.0,1.0,0.0,90.0,392.1098901098901,301.0,0.854362628870064,0.643119192
31559,2021-12-20,9.0,107,2021-12-20,9.0,0.0,0.0,107.0,575.7663551401869,335.0,0.9000153604176707,0.6791587216
31560,2021-12-20,10.0,136,2021-12-20,10.0,0.0,0.0,136.0,655.2720588235294,413.5,0.9144720677707936,0.7092952248
31561,2021-12-20,11.0,200,2021-12-20,11.0,3.0,0.0,197.0,514.14,338.0,0.8725955392130227,0.6263421696
31562,2021-12-20,12.0,268,2021-12-20,12.0,1.0,0.0,267.0,705.2798507462686,491.0,1.2680213940846643,0.7779567424
31563,2021-12-20,13.0,266,2021-12-20,13.0,11.0,0.0,255.0,704.9812030075188,419.0,1.0356819463264648,0.6673526688
31564,2021-12-20,14.0,333,2021-12-20,14.0,9.0,0.0,324.0,774.7957957957958,527.0,1.1324888265103692,0.7997047344
31565,2021-12-20,15.0,384,2021-12-20,15.0,6.0,1.0,377.0,692.8619791666666,464.0,1.1125145836210906,0.7956658215999999
31566,2021-12-20,16.0,370,2021-12-20,16.0,11.0,1.0,358.0,715.1216216216217,509.5,1.1398963595565108,0.8102680447999999
31567,2021-12-20,17.0,378,2021-12-20,17.0,15.0,0.0,363.0,851.505291005291,434.0,1.3768566425198296,0.739431728
31568,2021-12-20,18.0,283,2021-12-20,18.0,4.0,1.0,278.0,731.4381625441696,428.0,1.2498668797304178,0.7350821296
31569,2021-12-20,19.0,252,2021-12-20,19.0,3.0,0.0,249.0,658.9166666666666,443.5,1.012115003274974,0.7745392008
31570,2021-12-20,20.0,211,2021-12-20,20.0,0.0,0.0,211.0,748.1137440758293,521.0,1.1388673099830742,0.7897627951999999
31571,2021-12-20,21.0,245,2021-12-20,21.0,6.0,0.0,239.0,779.3265306122449,435.0,1.2115685669781286,0.671080896
31572,2021-12-20,22.0,199,2021-12-20,22.0,2.0,0.0,197.0,732.6683417085427,377.0,0.9675110829929018,0.6499542751999999
31573,2021-12-20,23.0,111,2021-12-20,23.0,3.0,0.0,108.0,645.7567567567568,332.0,0.8355133078304378,0.5132526112
31574,2021-12-21,0.0,91,2021-12-21,0.0,1.0,0.0,90.0,650.6373626373627,372.0,1.036959962504065,0.5318937471999999
31575,2021-12-21,1.0,65,2021-12-21,1.0,2.0,0.0,63.0,893.6461538461539,599.0,0.9289548451468241,0.7183051072
31576,2021-12-21,2.0,41,2021-12-21,2.0,1.0,0.0,40.0,894.6829268292682,796.0,0.9956480380054771,0.9426201103999999
31577,2021-12-21,3.0,18,2021-12-21,3.0,0.0,0.0,18.0,785.3333333333334,540.5,1.175774823372509,0.3047825736
31578,2021-12-21,4.0,12,2021-12-21,4.0,0.0,0.0,12.0,406.25,432.0,0.7281842910971098,0.4828054224
31579,2021-12-21,5.0,11,2021-12-21,5.0,0.0,0.0,11.0,349.27272727272725,177.0,0.5654890830615602,0.4703779984
31580,2021-12-21,6.0,29,2021-12-21,6.0,0.0,0.0,29.0,317.6551724137931,215.0,0.6936927441413328,0.48218405119999996
31581,2021-12-21,7.0,50,2021-12-21,7.0,1.0,0.0,49.0,280.18,274.0,0.739580857088,0.6651778695999999
31582,2021-12-21,8.0,49,2021-12-21,8.0,0.0,0.0,49.0,387.9387755102041,342.0,0.872075457632653,0.7686361744
31583,2021-12-21,9.0,88,2021-12-21,9.0,0.0,0.0,88.0,341.77272727272725,262.5,0.8027489250228421,0.5377967736
31584,2021-12-21,10.0,138,2021-12-21,10.0,4.0,0.0,134.0,565.3333333333334,377.0,0.8903097677507624,0.6577214151999999
31585,2021-12-21,11.0,178,2021-12-21,11.0,5.0,0.0,173.0,505.19662921348316,337.0,1.0082217973700218,0.7102272815999999
31586,2021-12-21,12.0,234,2021-12-21,12.0,8.0,0.0,226.0,695.5897435897435,463.0,1.097685977108651,0.8115154284212092
31587,2021-12-21,13.0,301,2021-12-21,13.0,10.0,0.0,291.0,930.1129568106312,489.0,1.5207630245496626,0.8960172704
31588,2021-12-21,14.0,378,2021-12-21,14.0,13.0,0.0,365.0,955.6058201058202,546.0,1.2177376426289208,0.7925589655999999
31589,2021-12-21,15.0,383,2021-12-21,15.0,10.0,1.0,372.0,776.1984334203655,465.0,1.2397433396846458,0.8668128239999999
31590,2021-12-21,16.0,306,2021-12-21,16.0,11.0,0.0,295.0,623.8267973856209,400.5,1.0682545972204107,0.6726343239999999
31591,2021-12-21,17.0,296,2021-12-21,17.0,5.0,0.0,291.0,655.2635135135135,395.0,0.9584374520733198,0.6887899752
31592,2021-12-21,18.0,300,2021-12-21,18.0,5.0,0.0,295.0,715.0433333333333,478.5,1.0554258770700424,0.8602884263999999
31593,2021-12-21,19.0,261,2021-12-21,19.0,1.0,0.0,260.0,743.616858237548,449.0,1.1764487410160405,0.876133392
31594,2021-12-21,20.0,182,2021-12-21,20.0,3.0,0.0,179.0,654.3681318681319,446.5,1.0263043310276854,0.6586534719999999
31595,2021-12-21,21.0,260,2021-12-21,21.0,7.0,0.0,253.0,667.7692307692307,397.0,1.010066673862598,0.6982535157269703
31596,2021-12-21,22.0,197,2021-12-21,22.0,0.0,0.0,197.0,659.3045685279188,408.0,1.0841852690450406,0.6891006608
31597,2021-12-21,23.0,154,2021-12-21,23.0,1.0,0.0,153.0,820.9090909090909,499.0,1.1641135070127502,0.8087146167999999
31598,2021-12-22,0.0,88,2021-12-22,0.0,0.0,0.0,88.0,570.1818181818181,346.0,0.8766218098073555,0.6598962144
31599,2021-12-22,1.0,64,2021-12-22,1.0,1.0,0.0,63.0,630.0625,363.5,1.4359004700662408,0.7350821296
31600,2021-12-22,2.0,74,2021-12-22,2.0,0.0,0.0,74.0,538.8378378378378,434.0,0.8612456739243243,0.7204799063999999
31601,2021-12-22,3.0,7,2021-12-22,3.0,0.0,0.0,7.0,569.2857142857143,421.0,1.4068731641142858,1.4751352288
31602,2021-12-22,4.0,12,2021-12-22,4.0,0.0,0.0,12.0,595.5833333333334,489.5,1.3443883721333332,1.2564125663999999
31603,2021-12-22,5.0,18,2021-12-22,5.0,0.0,0.0,18.0,631.3333333333334,257.0,1.198164978216718,0.5393502016
31604,2021-12-22,6.0,30,2021-12-22,6.0,1.0,0.0,29.0,356.3333333333333,205.0,0.71880220416,0.475348968
31605,2021-12-22,7.0,54,2021-12-22,7.0,1.0,0.0,53.0,347.2962962962963,251.5,0.6928288879999999,0.480009252
31606,2021-12-22,8.0,77,2021-12-22,8.0,0.0,0.0,77.0,365.9220779220779,261.0,0.8502358446436734,0.6673526688
31607,2021-12-22,9.0,106,2021-12-22,9.0,10.0,0.0,96.0,514.5754716981132,325.0,1.2034131038888638,0.6906540887999999
31608,2021-12-22,10.0,135,2021-12-22,10.0,8.0,0.0,127.0,633.9037037037037,366.0,0.8915894252562963,0.6642458128
31609,2021-12-22,11.0,232,2021-12-22,11.0,4.0,0.0,228.0,652.823275862069,368.5,1.0209795856745922,0.6909647743999999
31610,2021-12-22,12.0,267,2021-12-22,12.0,12.0,0.0,255.0,747.370786516854,477.0,1.1540795498189813,0.7593156064
31611,2021-12-22,13.0,269,2021-12-22,13.0,4.0,0.0,265.0,769.9665427509294,496.0,1.1208398612221746,0.7431599552
31612,2021-12-22,14.0,354,2021-12-22,14.0,6.0,4.0,344.0,885.5508474576271,519.5,1.4460619164089248,0.9031630392
31613,2021-12-22,15.0,344,2021-12-22,15.0,5.0,0.0,339.0,785.7470930232558,473.0,1.3455223451678715,0.8512785439999999
31614,2021-12-22,16.0,357,2021-12-22,16.0,13.0,1.0,343.0,1759.9103641456581,522.0,1.2600092336221125,0.8494144304
31615,2021-12-22,17.0,317,2021-12-22,17.0,15.0,1.0,301.0,701.2618296529969,428.0,1.1393576888663024,0.7189264784
31616,2021-12-22,18.0,353,2021-12-22,18.0,7.0,2.0,344.0,652.2634560906515,485.0,0.9981236550881074,0.7667720607999999
31617,2021-12-22,19.0,300,2021-12-22,19.0,6.0,0.0,294.0,772.1533333333333,415.0,1.1994854793575545,0.687618479065954
31618,2021-12-22,20.0,296,2021-12-22,20.0,6.0,1.0,289.0,660.3547297297297,402.0,5.796526839477422,0.7012173991999999
31619,2021-12-22,21.0,275,2021-12-22,21.0,6.0,1.0,268.0,861.4036363636363,388.0,1.1213562636761703,0.6375268512
31620,2021-12-22,22.0,226,2021-12-22,22.0,6.0,0.0,220.0,868.0575221238938,494.0,1.3064079704332883,0.871473108
31621,2021-12-22,23.0,192,2021-12-22,23.0,2.0,0.0,190.0,827.140625,450.5,1.367595983733084,0.9278200337655703
31622,2021-12-23,0.0,164,2021-12-23,0.0,2.0,0.0,162.0,564.5914634146342,368.5,1.1143423025366328,0.6701488391999999
31623,2021-12-23,1.0,90,2021-12-23,1.0,1.0,0.0,89.0,698.1444444444444,403.5,1.092809202866775,0.8143069575999999
31624,2021-12-23,2.0,81,2021-12-23,2.0,3.0,0.0,78.0,1108.2962962962963,508.0,1.883900215307141,1.0289907072
31625,2021-12-23,3.0,49,2021-12-23,3.0,2.0,0.0,47.0,868.0612244897959,644.0,1.4153821452408162,0.8003261056
31626,2021-12-23,4.0,28,2021-12-23,4.0,0.0,0.0,28.0,828.75,461.5,1.284858922737707,0.8052970751999999
31627,2021-12-23,5.0,25,2021-12-23,5.0,2.0,0.0,23.0,961.72,397.0,1.3639097839999998,0.832637408
31628,2021-12-23,6.0,36,2021-12-23,6.0,1.0,0.0,35.0,378.8611111111111,191.0,0.6578084616730343,0.4228431016
31629,2021-12-23,7.0,51,2021-12-23,7.0,1.0,0.0,50.0,549.8039215686274,299.0,0.8543366650039215,0.5275441488
31630,2021-12-23,8.0,61,2021-12-23,8.0,1.0,0.0,60.0,548.2950819672132,292.0,1.0162327132073588,0.6002445792
31631,2021-12-23,9.0,94,2021-12-23,9.0,7.0,0.0,87.0,497.3191489361702,323.5,0.9415298047310494,0.7158196224
31632,2021-12-23,10.0,142,2021-12-23,10.0,8.0,0.0,134.0,560.8661971830986,375.5,1.0394967963090633,0.8210870517889094
31633,2021-12-23,11.0,193,2021-12-23,11.0,10.0,0.0,183.0,814.6424870466321,473.0,1.1513605700106984,0.7922482799999999
31634,2021-12-23,12.0,243,2021-12-23,12.0,8.0,1.0,234.0,691.6378600823045,469.0,1.1600365988708436,0.8779975056
31635,2021-12-23,13.0,240,2021-12-23,13.0,1.0,0.0,239.0,769.1708333333333,482.0,1.2613439668235802,0.8692983087999999
31636,2021-12-23,14.0,282,2021-12-23,14.0,4.0,0.0,278.0,725.3297872340426,410.5,1.2713891091155711,0.75341258
31637,2021-12-23,15.0,268,2021-12-23,15.0,5.0,0.0,263.0,918.8432835820895,529.5,1.6682543512630472,0.9407559967999999
31638,2021-12-23,16.0,352,2021-12-23,16.0,4.0,0.0,348.0,937.8778409090909,547.0,1.4147944380701079,1.0740401192
31639,2021-12-23,17.0,291,2021-12-23,17.0,3.0,0.0,288.0,787.6357388316151,532.0,1.209848074632156,0.9258430879999999
31640,2021-12-23,18.0,334,2021-12-23,18.0,8.0,0.0,326.0,702.8892215568862,429.5,1.099382023229721,0.7562087503999999
31641,2021-12-23,19.0,352,2021-12-23,19.0,4.0,0.0,348.0,715.1306818181819,443.5,0.9581593547823889,0.6754304944
31642,2021-12-23,20.0,282,2021-12-23,20.0,8.0,0.0,274.0,943.3014184397163,482.0,1.1948306482133446,0.8671235096
31643,2021-12-23,21.0,260,2021-12-23,21.0,3.0,1.0,256.0,900.8,451.5,1.383661948726484,0.8059184464
31644,2021-12-23,22.0,328,2021-12-23,22.0,1.0,0.0,327.0,857.4298780487804,440.5,1.4874524703391985,0.8512785439999999
31645,2021-12-23,23.0,359,2021-12-23,23.0,4.0,0.0,355.0,946.2924791086351,431.0,1.2827739031135217,0.7214119632
31646,2021-12-24,0.0,269,2021-12-24,0.0,0.0,0.0,269.0,1895.267657992565,392.0,0.9982904352718216,0.6692167823999999
31647,2021-12-24,1.0,150,2021-12-24,1.0,5.0,0.0,145.0,784.06,431.5,1.1851268494820433,0.8245595823999999
31648,2021-12-24,2.0,137,2021-12-24,2.0,3.0,0.0,134.0,763.6569343065694,516.0,1.5881915218045386,0.8953958992
31649,2021-12-24,3.0,38,2021-12-24,3.0,2.0,0.0,36.0,564.078947368421,436.5,1.3597949322878455,0.9669648104233826
31650,2021-12-24,4.0,23,2021-12-24,4.0,0.0,0.0,23.0,915.6086956521739,543.0,1.3821624266987793,0.708363168
31651,2021-12-24,5.0,8,2021-12-24,5.0,0.0,0.0,8.0,615.125,630.5,1.0827342231447523,0.725450876
31652,2021-12-24,6.0,23,2021-12-24,6.0,4.0,0.0,19.0,526.9565217391304,294.0,0.9314624449391304,0.5014465584
31653,2021-12-24,7.0,25,2021-12-24,7.0,0.0,0.0,25.0,510.88,281.0,0.9748817031039999,0.708363168
31654,2021-12-24,8.0,48,2021-12-24,8.0,4.0,0.0,44.0,677.8541666666666,451.5,1.4988822936351411,1.073418748
31655,2021-12-24,9.0,75,2021-12-24,9.0,5.0,0.0,70.0,798.2933333333333,389.0,1.3882400555679708,1.0178060255999999
31656,2021-12-24,10.0,103,2021-12-24,10.0,5.0,0.0,98.0,757.7087378640776,548.0,1.3898074905132207,0.9550475344
31657,2021-12-24,11.0,172,2021-12-24,11.0,2.0,0.0,170.0,845.6395348837209,503.0,1.892906611405214,0.8195886128000001
31658,2021-12-24,12.0,219,2021-12-24,12.0,8.0,2.0,209.0,679.9543378995434,415.0,1.2684974319336215,0.7350821296
31659,2021-12-24,13.0,220,2021-12-24,13.0,6.0,0.0,214.0,780.8136363636364,474.0,2.331800973567763,0.9118622359999999
31660,2021-12-24,14.0,274,2021-12-24,14.0,8.0,0.0,266.0,958.5364963503649,520.5,1.5980762317697337,0.8932210999999999
31661,2021-12-24,15.0,333,2021-12-24,15.0,2.0,0.0,331.0,963.009009009009,540.0,1.468569938882624,0.9451055951999999
31662,2021-12-24,16.0,325,2021-12-24,16.0,4.0,1.0,320.0,819.0430769230769,493.0,1.2762998826973182,0.8618418543999999
31663,2021-12-24,17.0,307,2021-12-24,17.0,7.0,0.0,300.0,778.6416938110749,449.0,1.1899064570005746,0.7885200527999999
31664,2021-12-24,18.0,265,2021-12-24,18.0,5.0,1.0,259.0,1093.6641509433962,542.0,1.433439575955968,1.0140749520567323
31665,2021-12-24,19.0,220,2021-12-24,19.0,2.0,1.0,217.0,938.0,497.5,1.4074955727196874,0.8080932456
31666,2021-12-24,20.0,203,2021-12-24,20.0,1.0,0.0,202.0,830.2364532019704,453.0,1.4090525996391088,0.7046349408
31667,2021-12-24,21.0,274,2021-12-24,21.0,4.0,1.0,269.0,1085.9817518248176,600.0,1.7586551708500593,1.037689904
31668,2021-12-24,22.0,249,2021-12-24,22.0,7.0,0.0,242.0,972.6546184738955,579.0,1.307656439879524,0.7730914296145165
31669,2021-12-24,23.0,236,2021-12-24,23.0,1.0,0.0,235.0,1024.7881355932204,520.5,1.4206594805105526,0.767393432
31670,2021-12-25,0.0,141,2021-12-25,0.0,2.0,0.0,139.0,859.7234042553191,486.0,1.2863916482416007,0.7655293183999999
31671,2021-12-25,1.0,99,2021-12-25,1.0,0.0,0.0,99.0,1062.7070707070707,416.0,1.4055904376954467,0.7903841664
31672,2021-12-25,2.0,73,2021-12-25,2.0,0.0,0.0,73.0,610.5890410958904,342.0,0.9504184519416963,0.5660691632
31673,2021-12-25,3.0,37,2021-12-25,3.0,2.0,0.0,35.0,1212.1891891891892,661.0,1.816191269115315,1.7454317008
31674,2021-12-25,4.0,36,2021-12-25,4.0,4.0,0.0,32.0,914.7222222222222,635.5,1.392250594232641,1.1091364209875376
31675,2021-12-25,5.0,9,2021-12-25,5.0,0.0,0.0,9.0,780.5555555555555,346.0,1.118508492542965,1.0830500016
31676,2021-12-25,6.0,9,2021-12-25,6.0,0.0,0.0,9.0,844.0,616.0,0.9602256277333332,1.2700827328
31677,2021-12-25,7.0,20,2021-12-25,7.0,0.0,0.0,20.0,675.9,318.5,0.9458973630717242,0.47037799839999994
31678,2021-12-25,8.0,34,2021-12-25,8.0,3.0,0.0,31.0,1135.8823529411766,660.0,1.7302081064,1.1675564848
31679,2021-12-25,9.0,65,2021-12-25,9.0,5.0,0.0,60.0,938.6307692307693,540.0,1.6829032228064202,1.2564125663999999
31680,2021-12-25,10.0,107,2021-12-25,10.0,1.0,0.0,106.0,737.3177570093458,455.0,1.2588725113908452,0.7947337647999999
31681,2021-12-25,11.0,184,2021-12-25,11.0,6.0,0.0,178.0,841.5597826086956,636.5,1.5061196827538712,0.9923298063999999
31682,2021-12-25,12.0,236,2021-12-25,12.0,2.0,0.0,234.0,1080.25,589.0,1.476557828867976,0.9969900904
31683,2021-12-25,13.0,384,2021-12-25,13.0,14.0,0.0,370.0,1380.5416666666667,914.5,1.8862681830280092,1.186818992
31684,2021-12-25,14.0,425,2021-12-25,14.0,5.0,1.0,419.0,1265.3929411764707,782.0,2.082693423742072,1.0370685328
31685,2021-12-25,15.0,444,2021-12-25,15.0,10.0,2.0,432.0,1286.8423423423424,807.0,1.9525164530259091,1.1476726064
31686,2021-12-25,16.0,457,2021-12-25,16.0,16.0,0.0,441.0,1218.6236323851203,785.0,1.618856010770373,1.1054193648
31687,2021-12-25,17.0,544,2021-12-25,17.0,6.0,1.0,537.0,1239.2867647058824,779.5,1.7443990255506026,1.0566417256
31688,2021-12-25,18.0,441,2021-12-25,18.0,5.0,0.0,436.0,1833.3968253968253,651.0,1.2824841788903159,0.8028115903999999
31689,2021-12-25,19.0,378,2021-12-25,19.0,5.0,1.0,372.0,1072.478835978836,683.0,1.2936573548965828,0.8655700815999999
31690,2021-12-25,20.0,420,2021-12-25,20.0,7.0,1.0,412.0,1070.05,561.0,1.7090099154681,0.8505132642523421
31691,2021-12-25,21.0,325,2021-12-25,21.0,2.0,0.0,323.0,1172.6738461538462,660.0,1.9580035444956214,0.9152797776
31692,2021-12-25,22.0,337,2021-12-25,22.0,2.0,1.0,334.0,1108.3768545994064,667.0,1.6022324923877744,1.0675157216
31693,2021-12-25,23.0,286,2021-12-25,23.0,3.0,0.0,283.0,1130.1083916083917,572.5,1.5478815740836103,0.9314354288
31694,2021-12-26,0.0,195,2021-12-26,0.0,4.0,0.0,191.0,773.7846153846153,443.0,1.0798504526471766,0.6572477918769529
31695,2021-12-26,1.0,112,2021-12-26,1.0,5.0,0.0,107.0,1096.3214285714287,417.0,1.619807125258547,0.8705410512
31696,2021-12-26,2.0,112,2021-12-26,2.0,2.0,0.0,110.0,932.0803571428571,503.0,1.4276624570819632,0.9255324024
31697,2021-12-26,3.0,35,2021-12-26,3.0,1.0,0.0,34.0,751.6,468.0,1.666116417604937,1.0563310399999999
31698,2021-12-26,4.0,18,2021-12-26,4.0,0.0,0.0,18.0,850.1111111111111,578.0,1.2574985110618337,1.1131865047999998
31699,2021-12-26,5.0,19,2021-12-26,5.0,1.0,0.0,18.0,612.0526315789474,407.0,0.9105050304842104,0.3529388416
31700,2021-12-26,6.0,11,2021-12-26,6.0,1.0,0.0,10.0,823.0,819.0,1.7169559957415181,1.758480496
31701,2021-12-26,7.0,18,2021-12-26,7.0,2.0,0.0,16.0,633.3888888888889,368.5,1.1250953931193564,0.9047164671999999
31702,2021-12-26,8.0,28,2021-12-26,8.0,1.0,0.0,27.0,520.4285714285714,370.0,1.0186313374940308,0.6598962144
31703,2021-12-26,9.0,56,2021-12-26,9.0,1.0,1.0,54.0,783.375,511.0,1.873550843365536,0.9817664959999999
31704,2021-12-26,10.0,152,2021-12-26,10.0,0.0,2.0,150.0,664.078947368421,490.5,1.12045408346538,0.7938077970320004
31705,2021-12-26,11.0,204,2021-12-26,11.0,4.0,1.0,199.0,904.7941176470588,588.0,1.269514844546373,0.9998277650863867
31706,2021-12-26,12.0,310,2021-12-26,12.0,11.0,4.0,295.0,921.6290322580645,576.0,1.4398694920835327,0.8848325887999999
31707,2021-12-26,13.0,419,2021-12-26,13.0,10.0,1.0,408.0,908.8878281622912,592.0,1.4676074007174087,0.8369870064
31708,2021-12-26,14.0,498,2021-12-26,14.0,15.0,0.0,483.0,863.3875502008032,553.5,1.3018480306937195,0.8612204831999999
31709,2021-12-26,15.0,576,2021-12-26,15.0,20.0,1.0,555.0,1038.7621527777778,664.5,1.4579586150860482,0.9556689056000001
31710,2021-12-26,16.0,543,2021-12-26,16.0,12.0,1.0,530.0,1009.756906077348,677.0,1.5169274846989005,1.0954774256
31711,2021-12-26,17.0,688,2021-12-26,17.0,7.0,1.0,680.0,969.1061046511628,549.5,1.3522399444179511,0.8633952824
31712,2021-12-26,18.0,673,2021-12-26,18.0,9.0,0.0,664.0,1473.4561664190194,611.0,1.2063177890714716,0.8282878095999999
31713,2021-12-26,19.0,403,2021-12-26,19.0,3.0,0.0,400.0,860.590570719603,541.0,1.2570608061800193,0.832637408
31714,2021-12-26,20.0,465,2021-12-26,20.0,11.0,0.0,454.0,1091.1806451612904,628.0,1.4085465223712115,0.9078233231999999
31715,2021-12-26,21.0,415,2021-12-26,21.0,2.0,0.0,413.0,966.4650602409639,497.0,1.4089645926182273,0.7002853424
31716,2021-12-26,22.0,370,2021-12-26,22.0,3.0,0.0,367.0,887.2027027027027,467.5,1.3005177995739363,0.7282470463999999
31717,2021-12-26,23.0,295,2021-12-26,23.0,7.0,0.0,288.0,1059.2745762711863,587.0,1.5025515881746017,0.8146176432
31718,2021-12-27,0.0,186,2021-12-27,0.0,0.0,0.0,186.0,899.0913978494624,477.0,1.1528136553647974,0.7030815128
31719,2021-12-27,1.0,137,2021-12-27,1.0,0.0,0.0,137.0,777.9416058394161,446.0,1.5120221763810922,0.7344607583999999
31720,2021-12-27,2.0,85,2021-12-27,2.0,1.0,0.0,84.0,949.2823529411764,517.0,1.6953371364914347,0.9898443215999999
31721,2021-12-27,3.0,38,2021-12-27,3.0,2.0,0.0,36.0,860.2105263157895,500.0,1.7119206023847697,1.0041358591999998
31722,2021-12-27,4.0,19,2021-12-27,4.0,0.0,0.0,19.0,793.0,470.0,1.3931142304,0.9239789744
31723,2021-12-27,5.0,20,2021-12-27,5.0,4.0,0.0,16.0,524.05,181.5,0.7352685409599999,0.37686163279999996
